adj_close,adjustment_basis,available_at,exchange,raw_close,raw_high,raw_low,raw_open,security_id,ticker,trade_date,traded_value,trading_status,volume
27907.5657,synthetic,2025-04-15T17:00:00+07:00,HOSE,27907.5657,28186.641357,27628.490042999998,27907.5657,SYNTHETIC-04,SYN04,2025-04-15,2902386832.7999997,normal,104000
27862.767,synthetic,2025-04-16T17:00:00+07:00,HOSE,27862.767,28141.39467,27584.139329999998,27862.767,SYNTHETIC-04,SYN04,2025-04-16,2897727768.0,normal,104000
27818.4021,synthetic,2025-04-17T17:00:00+07:00,HOSE,27818.4021,28096.586121,27540.218079,27818.4021,SYNTHETIC-04,SYN04,2025-04-17,2893113818.4,normal,104000
27774.8829,synthetic,2025-04-18T17:00:00+07:00,HOSE,27774.8829,28052.631729,27497.134071,27774.8829,SYNTHETIC-04,SYN04,2025-04-18,2888587821.6,normal,104000
27732.6123,synthetic,2025-04-21T17:00:00+07:00,HOSE,27732.6123,28009.938423,27455.286177,27732.6123,SYNTHETIC-04,SYN04,2025-04-21,2884191679.2000003,normal,104000
27691.9812,synthetic,2025-04-22T17:00:00+07:00,HOSE,27691.9812,27968.901012,27415.061388,27691.9812,SYNTHETIC-04,SYN04,2025-04-22,2879966044.7999997,normal,104000
27653.3653,synthetic,2025-04-23T17:00:00+07:00,HOSE,27653.3653,27929.898953,27376.831647000003,27653.3653,SYNTHETIC-04,SYN04,2025-04-23,2875949991.2000003,normal,104000
27617.1226,synthetic,2025-04-24T17:00:00+07:00,HOSE,27617.1226,27893.293825999997,27340.951374,27617.1226,SYNTHETIC-04,SYN04,2025-04-24,2872180750.4,normal,104000
27583.5905,synthetic,2025-04-25T17:00:00+07:00,HOSE,27583.5905,27859.426405,27307.754595,27583.5905,SYNTHETIC-04,SYN04,2025-04-25,2868693412.0,normal,104000
27553.0833,synthetic,2025-04-28T17:00:00+07:00,HOSE,27553.0833,27828.614133,27277.552466999998,27553.0833,SYNTHETIC-04,SYN04,2025-04-28,2865520663.2,normal,104000
27525.8906,synthetic,2025-04-29T17:00:00+07:00,HOSE,27525.8906,27801.149505999998,27250.631694,27525.8906,SYNTHETIC-04,SYN04,2025-04-29,2862692622.4,normal,104000
27502.2745,synthetic,2025-04-30T17:00:00+07:00,HOSE,27502.2745,27777.297245,27227.251754999998,27502.2745,SYNTHETIC-04,SYN04,2025-04-30,2860236548.0,normal,104000
27482.4683,synthetic,2025-05-01T17:00:00+07:00,HOSE,27482.4683,27757.292983,27207.643617,27482.4683,SYNTHETIC-04,SYN04,2025-05-01,2858176703.2,normal,104000
27466.6749,synthetic,2025-05-02T17:00:00+07:00,HOSE,27466.6749,27741.341649,27192.008151,27466.6749,SYNTHETIC-04,SYN04,2025-05-02,2856534189.6000004,normal,104000
27455.0654,synthetic,2025-05-05T17:00:00+07:00,HOSE,27455.0654,27729.616054,27180.514746,27455.0654,SYNTHETIC-04,SYN04,2025-05-05,2855326801.6,normal,104000
27447.7778,synthetic,2025-05-06T17:00:00+07:00,HOSE,27447.7778,27722.255578,27173.300022,27447.7778,SYNTHETIC-04,SYN04,2025-05-06,2854568891.2,normal,104000
27444.9165,synthetic,2025-05-07T17:00:00+07:00,HOSE,27444.9165,27719.365665,27170.467334999998,27444.9165,SYNTHETIC-04,SYN04,2025-05-07,2854271316.0,normal,104000
27446.5514,synthetic,2025-05-08T17:00:00+07:00,HOSE,27446.5514,27721.016914,27172.085886,27446.5514,SYNTHETIC-04,SYN04,2025-05-08,2854441345.6,normal,104000
27452.7174,synthetic,2025-05-09T17:00:00+07:00,HOSE,27452.7174,27727.244574,27178.190226000002,27452.7174,SYNTHETIC-04,SYN04,2025-05-09,2855082609.6,normal,104000
27463.4141,synthetic,2025-05-12T17:00:00+07:00,HOSE,27463.4141,27738.048241,27188.779959000003,27463.4141,SYNTHETIC-04,SYN04,2025-05-12,2856195066.4,normal,104000
27478.6062,synthetic,2025-05-13T17:00:00+07:00,HOSE,27478.6062,27753.392261999998,27203.820138,27478.6062,SYNTHETIC-04,SYN04,2025-05-13,2857775044.7999997,normal,104000
27498.2232,synthetic,2025-05-14T17:00:00+07:00,HOSE,27498.2232,27773.205432,27223.240968000002,27498.2232,SYNTHETIC-04,SYN04,2025-05-14,2859815212.8,normal,104000
27522.1601,synthetic,2025-05-15T17:00:00+07:00,HOSE,27522.1601,27797.381701000002,27246.938499,27522.1601,SYNTHETIC-04,SYN04,2025-05-15,2862304650.4,normal,104000
27550.2779,synthetic,2025-05-16T17:00:00+07:00,HOSE,27550.2779,27825.780679,27274.775121000002,27550.2779,SYNTHETIC-04,SYN04,2025-05-16,2865228901.6,normal,104000
27582.4047,synthetic,2025-05-19T17:00:00+07:00,HOSE,27582.4047,27858.228747,27306.580652999997,27582.4047,SYNTHETIC-04,SYN04,2025-05-19,2868570088.7999997,normal,104000
27618.3364,synthetic,2025-05-20T17:00:00+07:00,HOSE,27618.3364,27894.519764,27342.153036,27618.3364,SYNTHETIC-04,SYN04,2025-05-20,2872306985.6,normal,104000
27657.8385,synthetic,2025-05-21T17:00:00+07:00,HOSE,27657.8385,27934.416885000002,27381.260115,27657.8385,SYNTHETIC-04,SYN04,2025-05-21,2876415204.0,normal,104000
27700.6471,synthetic,2025-05-22T17:00:00+07:00,HOSE,27700.6471,27977.653571,27423.640628999998,27700.6471,SYNTHETIC-04,SYN04,2025-05-22,2880867298.3999996,normal,104000
27746.4712,synthetic,2025-05-23T17:00:00+07:00,HOSE,27746.4712,28023.935912,27469.006488,27746.4712,SYNTHETIC-04,SYN04,2025-05-23,2885633004.8,normal,104000
27794.9943,synthetic,2025-05-26T17:00:00+07:00,HOSE,27794.9943,28072.944242999998,27517.044357,27794.9943,SYNTHETIC-04,SYN04,2025-05-26,2890679407.2,normal,104000
27845.8767,synthetic,2025-05-27T17:00:00+07:00,HOSE,27845.8767,28124.335467,27567.417933,27845.8767,SYNTHETIC-04,SYN04,2025-05-27,2895971176.8,normal,104000
27898.7581,synthetic,2025-05-28T17:00:00+07:00,HOSE,27898.7581,28177.745681,27619.770518999998,27898.7581,SYNTHETIC-04,SYN04,2025-05-28,2901470842.4,normal,104000
27953.2599,synthetic,2025-05-29T17:00:00+07:00,HOSE,27953.2599,28232.792499000003,27673.727301,27953.2599,SYNTHETIC-04,SYN04,2025-05-29,2907139029.6,normal,104000
28008.9883,synthetic,2025-05-30T17:00:00+07:00,HOSE,28008.9883,28289.078183,27728.898417,28008.9883,SYNTHETIC-04,SYN04,2025-05-30,2912934783.2000003,normal,104000
28065.5374,synthetic,2025-06-02T17:00:00+07:00,HOSE,28065.5374,28346.192774000003,27784.882026,28065.5374,SYNTHETIC-04,SYN04,2025-06-02,2918815889.6,normal,104000
28122.4919,synthetic,2025-06-03T17:00:00+07:00,HOSE,28122.4919,28403.716819,27841.266981,28122.4919,SYNTHETIC-04,SYN04,2025-06-03,2924739157.6,normal,104000
28179.431,synthetic,2025-06-04T17:00:00+07:00,HOSE,28179.431,28461.22531,27897.63669,28179.431,SYNTHETIC-04,SYN04,2025-06-04,2930660824.0,normal,104000
28235.9313,synthetic,2025-06-05T17:00:00+07:00,HOSE,28235.9313,28518.290613,27953.571987,28235.9313,SYNTHETIC-04,SYN04,2025-06-05,2936536855.2,normal,104000
28291.5708,synthetic,2025-06-06T17:00:00+07:00,HOSE,28291.5708,28574.486508,28008.655092,28291.5708,SYNTHETIC-04,SYN04,2025-06-06,2942323363.2000003,normal,104000
28345.9323,synthetic,2025-06-09T17:00:00+07:00,HOSE,28345.9323,28629.391623,28062.472977,28345.9323,SYNTHETIC-04,SYN04,2025-06-09,2947976959.2,normal,104000
28398.6071,synthetic,2025-06-10T17:00:00+07:00,HOSE,28398.6071,28682.593171,28114.621029,28398.6071,SYNTHETIC-04,SYN04,2025-06-10,2953455138.4,normal,104000
28449.1984,synthetic,2025-06-11T17:00:00+07:00,HOSE,28449.1984,28733.690384,28164.706416,28449.1984,SYNTHETIC-04,SYN04,2025-06-11,2958716633.6,normal,104000
28497.3254,synthetic,2025-06-12T17:00:00+07:00,HOSE,28497.3254,28782.298654000002,28212.352146,28497.3254,SYNTHETIC-04,SYN04,2025-06-12,2963721841.6000004,normal,104000
28542.6262,synthetic,2025-06-13T17:00:00+07:00,HOSE,28542.6262,28828.052462,28257.199937999998,28542.6262,SYNTHETIC-04,SYN04,2025-06-13,2968433124.7999997,normal,104000
28584.7618,synthetic,2025-06-16T17:00:00+07:00,HOSE,28584.7618,28870.609418,28298.914182,28584.7618,SYNTHETIC-04,SYN04,2025-06-16,2972815227.2,normal,104000
28623.4188,synthetic,2025-06-17T17:00:00+07:00,HOSE,28623.4188,28909.652987999998,28337.184612,28623.4188,SYNTHETIC-04,SYN04,2025-06-17,2976835555.2,normal,104000
28658.3128,synthetic,2025-06-18T17:00:00+07:00,HOSE,28658.3128,28944.895928,28371.729671999998,28658.3128,SYNTHETIC-04,SYN04,2025-06-18,2980464531.2,normal,104000
28689.1911,synthetic,2025-06-19T17:00:00+07:00,HOSE,28689.1911,28976.083011,28402.299189,28689.1911,SYNTHETIC-04,SYN04,2025-06-19,2983675874.4,normal,104000
28715.8349,synthetic,2025-06-20T17:00:00+07:00,HOSE,28715.8349,29002.993249000003,28428.676551,28715.8349,SYNTHETIC-04,SYN04,2025-06-20,2986446829.6000004,normal,104000
28738.062,synthetic,2025-06-23T17:00:00+07:00,HOSE,28738.062,29025.44262,28450.68138,28738.062,SYNTHETIC-04,SYN04,2025-06-23,2988758448.0,normal,104000
28755.7281,synthetic,2025-06-24T17:00:00+07:00,HOSE,28755.7281,29043.285381,28468.170819,28755.7281,SYNTHETIC-04,SYN04,2025-06-24,2990595722.4,normal,104000
28768.7287,synthetic,2025-06-25T17:00:00+07:00,HOSE,28768.7287,29056.415987,28481.041413,28768.7287,SYNTHETIC-04,SYN04,2025-06-25,2991947784.8,normal,104000
28777.0,synthetic,2025-06-26T17:00:00+07:00,HOSE,28777.0,29064.77,28489.23,28777.0,SYNTHETIC-04,SYN04,2025-06-26,2992808000.0,normal,104000
28780.5195,synthetic,2025-06-27T17:00:00+07:00,HOSE,28780.5195,29068.324695,28492.714304999998,28780.5195,SYNTHETIC-04,SYN04,2025-06-27,2993174028.0,normal,104000
28779.3063,synthetic,2025-06-30T17:00:00+07:00,HOSE,28779.3063,29067.099363,28491.513237,28779.3063,SYNTHETIC-04,SYN04,2025-06-30,2993047855.2,normal,104000
26977.6169,synthetic,2024-01-01T17:00:00+07:00,HOSE,26977.6169,27247.393069,26707.840731,26977.6169,SYNTHETIC-05,SYN05,2024-01-01,2832649774.5,normal,105000
26999.727,synthetic,2024-01-02T17:00:00+07:00,HOSE,26999.727,27269.72427,26729.72973,26999.727,SYNTHETIC-05,SYN05,2024-01-02,2834971335.0,normal,105000
27026.0029,synthetic,2024-01-03T17:00:00+07:00,HOSE,27026.0029,27296.262929,26755.742871,27026.0029,SYNTHETIC-05,SYN05,2024-01-03,2837730304.5,normal,105000
27056.2896,synthetic,2024-01-04T17:00:00+07:00,HOSE,27056.2896,27326.852496,26785.726704,27056.2896,SYNTHETIC-05,SYN05,2024-01-04,2840910408.0,normal,105000
27090.4005,synthetic,2024-01-05T17:00:00+07:00,HOSE,27090.4005,27361.304505,26819.496495,27090.4005,SYNTHETIC-05,SYN05,2024-01-05,2844492052.5,normal,105000
27128.1179,synthetic,2024-01-08T17:00:00+07:00,HOSE,27128.1179,27399.399079000003,26856.836721,27128.1179,SYNTHETIC-05,SYN05,2024-01-08,2848452379.5,normal,105000
27169.195,synthetic,2024-01-09T17:00:00+07:00,HOSE,27169.195,27440.88695,26897.50305,27169.195,SYNTHETIC-05,SYN05,2024-01-09,2852765475.0,normal,105000
27213.3576,synthetic,2024-01-10T17:00:00+07:00,HOSE,27213.3576,27485.491176,26941.224024,27213.3576,SYNTHETIC-05,SYN05,2024-01-10,2857402548.0,normal,105000
27260.3054,synthetic,2024-01-11T17:00:00+07:00,HOSE,27260.3054,27532.908454,26987.702346000002,27260.3054,SYNTHETIC-05,SYN05,2024-01-11,2862332067.0,normal,105000
27309.7146,synthetic,2024-01-12T17:00:00+07:00,HOSE,27309.7146,27582.811746,27036.617454,27309.7146,SYNTHETIC-05,SYN05,2024-01-12,2867520033.0,normal,105000
27361.2399,synthetic,2024-01-15T17:00:00+07:00,HOSE,27361.2399,27634.852299000002,27087.627501,27361.2399,SYNTHETIC-05,SYN05,2024-01-15,2872930189.5,normal,105000
27414.5171,synthetic,2024-01-16T17:00:00+07:00,HOSE,27414.5171,27688.662271,27140.371929,27414.5171,SYNTHETIC-05,SYN05,2024-01-16,2878524295.5,normal,105000
27469.1658,synthetic,2024-01-17T17:00:00+07:00,HOSE,27469.1658,27743.857458,27194.474142,27469.1658,SYNTHETIC-05,SYN05,2024-01-17,2884262409.0,normal,105000
27524.7922,synthetic,2024-01-18T17:00:00+07:00,HOSE,27524.7922,27800.040122,27249.544278,27524.7922,SYNTHETIC-05,SYN05,2024-01-18,2890103181.0,normal,105000
27580.9922,synthetic,2024-01-19T17:00:00+07:00,HOSE,27580.9922,27856.802122,27305.182278,27580.9922,SYNTHETIC-05,SYN05,2024-01-19,2896004181.0,normal,105000
27637.3548,synthetic,2024-01-22T17:00:00+07:00,HOSE,27637.3548,27913.728348,27360.981252,27637.3548,SYNTHETIC-05,SYN05,2024-01-22,2901922254.0,normal,105000
27693.4648,synthetic,2024-01-23T17:00:00+07:00,HOSE,27693.4648,27970.399448,27416.530152000003,27693.4648,SYNTHETIC-05,SYN05,2024-01-23,2907813804.0,normal,105000
27748.9073,synthetic,2024-01-24T17:00:00+07:00,HOSE,27748.9073,28026.396373,27471.418227,27748.9073,SYNTHETIC-05,SYN05,2024-01-24,2913635266.5,normal,105000
27803.27,synthetic,2024-01-25T17:00:00+07:00,HOSE,27803.27,28081.3027,27525.2373,27803.27,SYNTHETIC-05,SYN05,2024-01-25,2919343350.0,normal,105000
27856.1477,synthetic,2024-01-26T17:00:00+07:00,HOSE,27856.1477,28134.709177,27577.586223000002,27856.1477,SYNTHETIC-05,SYN05,2024-01-26,2924895508.5,normal,105000
27907.1455,synthetic,2024-01-29T17:00:00+07:00,HOSE,27907.1455,28186.216955,27628.074044999998,27907.1455,SYNTHETIC-05,SYN05,2024-01-29,2930250277.5,normal,105000
27955.8822,synthetic,2024-01-30T17:00:00+07:00,HOSE,27955.8822,28235.441022,27676.323378,27955.8822,SYNTHETIC-05,SYN05,2024-01-30,2935367631.0,normal,105000
28001.9944,synthetic,2024-01-31T17:00:00+07:00,HOSE,28001.9944,28282.014344,27721.974456,28001.9944,SYNTHETIC-05,SYN05,2024-01-31,2940209412.0,normal,105000
28045.1391,synthetic,2024-02-01T17:00:00+07:00,HOSE,28045.1391,28325.590491,27764.687709,28045.1391,SYNTHETIC-05,SYN05,2024-02-01,2944739605.5,normal,105000
28084.9974,synthetic,2024-02-02T17:00:00+07:00,HOSE,28084.9974,28365.847374,27804.147426,28084.9974,SYNTHETIC-05,SYN05,2024-02-02,2948924727.0,normal,105000
28121.2775,synthetic,2024-02-05T17:00:00+07:00,HOSE,28121.2775,28402.490275,27840.064725,28121.2775,SYNTHETIC-05,SYN05,2024-02-05,2952734137.5,normal,105000
28153.7176,synthetic,2024-02-06T17:00:00+07:00,HOSE,28153.7176,28435.254776,27872.180424,28153.7176,SYNTHETIC-05,SYN05,2024-02-06,2956140348.0,normal,105000
28182.0884,synthetic,2024-02-07T17:00:00+07:00,HOSE,28182.0884,28463.909284,27900.267516,28182.0884,SYNTHETIC-05,SYN05,2024-02-07,2959119282.0,normal,105000
28206.1952,synthetic,2024-02-08T17:00:00+07:00,HOSE,28206.1952,28488.257152,27924.133248,28206.1952,SYNTHETIC-05,SYN05,2024-02-08,2961650496.0,normal,105000
28225.8802,synthetic,2024-02-09T17:00:00+07:00,HOSE,28225.8802,28508.139002,27943.621398,28225.8802,SYNTHETIC-05,SYN05,2024-02-09,2963717421.0,normal,105000
28241.0239,synthetic,2024-02-12T17:00:00+07:00,HOSE,28241.0239,28523.434139,27958.613661,28241.0239,SYNTHETIC-05,SYN05,2024-02-12,2965307509.5,normal,105000
28251.5462,synthetic,2024-02-13T17:00:00+07:00,HOSE,28251.5462,28534.061662,27969.030738,28251.5462,SYNTHETIC-05,SYN05,2024-02-13,2966412351.0,normal,105000
28257.4077,synthetic,2024-02-14T17:00:00+07:00,HOSE,28257.4077,28539.981777,27974.833623,28257.4077,SYNTHETIC-05,SYN05,2024-02-14,2967027808.5,normal,105000
28258.6094,synthetic,2024-02-15T17:00:00+07:00,HOSE,28258.6094,28541.195494000003,27976.023306,28258.6094,SYNTHETIC-05,SYN05,2024-02-15,2967153987.0,normal,105000
28255.1934,synthetic,2024-02-16T17:00:00+07:00,HOSE,28255.1934,28537.745334,27972.641466,28255.1934,SYNTHETIC-05,SYN05,2024-02-16,2966795307.0,normal,105000
28247.2421,synthetic,2024-02-19T17:00:00+07:00,HOSE,28247.2421,28529.714520999998,27964.769679,28247.2421,SYNTHETIC-05,SYN05,2024-02-19,2965960420.5,normal,105000
28234.8773,synthetic,2024-02-20T17:00:00+07:00,HOSE,28234.8773,28517.226073,27952.528527,28234.8773,SYNTHETIC-05,SYN05,2024-02-20,2964662116.5,normal,105000
28218.2594,synthetic,2024-02-21T17:00:00+07:00,HOSE,28218.2594,28500.441994,27936.076805999997,28218.2594,SYNTHETIC-05,SYN05,2024-02-21,2962917237.0,normal,105000
28197.5853,synthetic,2024-02-22T17:00:00+07:00,HOSE,28197.5853,28479.561153,27915.609447,28197.5853,SYNTHETIC-05,SYN05,2024-02-22,2960746456.5,normal,105000
28173.0869,synthetic,2024-02-23T17:00:00+07:00,HOSE,28173.0869,28454.817768999997,27891.356031,28173.0869,SYNTHETIC-05,SYN05,2024-02-23,2958174124.5,normal,105000
28145.0285,synthetic,2024-02-26T17:00:00+07:00,HOSE,28145.0285,28426.478785,27863.578215,28145.0285,SYNTHETIC-05,SYN05,2024-02-26,2955227992.5,normal,105000
28113.7043,synthetic,2024-02-27T17:00:00+07:00,HOSE,28113.7043,28394.841343,27832.567257000002,28113.7043,SYNTHETIC-05,SYN05,2024-02-27,2951938951.5,normal,105000
28079.4359,synthetic,2024-02-28T17:00:00+07:00,HOSE,28079.4359,28360.230259,27798.641541,28079.4359,SYNTHETIC-05,SYN05,2024-02-28,2948340769.5,normal,105000
28042.5685,synthetic,2024-02-29T17:00:00+07:00,HOSE,28042.5685,28322.994185000003,27762.142815,28042.5685,SYNTHETIC-05,SYN05,2024-02-29,2944469692.5,normal,105000
28003.4684,synthetic,2024-03-01T17:00:00+07:00,HOSE,28003.4684,28283.503084000004,27723.433716,28003.4684,SYNTHETIC-05,SYN05,2024-03-01,2940364182.0,normal,105000
27962.5194,synthetic,2024-03-04T17:00:00+07:00,HOSE,27962.5194,28242.144594,27682.894206,27962.5194,SYNTHETIC-05,SYN05,2024-03-04,2936064537.0,normal,105000
27920.1189,synthetic,2024-03-05T17:00:00+07:00,HOSE,27920.1189,28199.320089,27640.917711000002,27920.1189,SYNTHETIC-05,SYN05,2024-03-05,2931612484.5,normal,105000
27876.6749,synthetic,2024-03-06T17:00:00+07:00,HOSE,27876.6749,28155.441649,27597.908151000003,27876.6749,SYNTHETIC-05,SYN05,2024-03-06,2927050864.5,normal,105000
27832.6022,synthetic,2024-03-07T17:00:00+07:00,HOSE,27832.6022,28110.928222000002,27554.276178,27832.6022,SYNTHETIC-05,SYN05,2024-03-07,2922423231.0,normal,105000
27788.3187,synthetic,2024-03-08T17:00:00+07:00,HOSE,27788.3187,28066.201887,27510.435513,27788.3187,SYNTHETIC-05,SYN05,2024-03-08,2917773463.5,normal,105000
27744.2421,synthetic,2024-03-11T17:00:00+07:00,HOSE,27744.2421,28021.684521,27466.799679,27744.2421,SYNTHETIC-05,SYN05,2024-03-11,2913145420.5,normal,105000
27700.7862,synthetic,2024-03-12T17:00:00+07:00,HOSE,27700.7862,27977.794061999997,27423.778338,27700.7862,SYNTHETIC-05,SYN05,2024-03-12,2908582551.0,normal,105000
27658.3578,synthetic,2024-03-13T17:00:00+07:00,HOSE,27658.3578,27934.941378000003,27381.774222,27658.3578,SYNTHETIC-05,SYN05,2024-03-13,2904127569.0,normal,105000
27617.3532,synthetic,2024-03-14T17:00:00+07:00,HOSE,27617.3532,27893.526732000002,27341.179668,27617.3532,SYNTHETIC-05,SYN05,2024-03-14,2899822086.0,normal,105000
27578.1556,synthetic,2024-03-15T17:00:00+07:00,HOSE,27578.1556,27853.937156,27302.374043999997,27578.1556,SYNTHETIC-05,SYN05,2024-03-15,2895706338.0,normal,105000
27541.1316,synthetic,2024-03-18T17:00:00+07:00,HOSE,27541.1316,27816.542916000002,27265.720284,27541.1316,SYNTHETIC-05,SYN05,2024-03-18,2891818818.0,normal,105000
27506.6289,synthetic,2024-03-19T17:00:00+07:00,HOSE,27506.6289,27781.695189,27231.562611,27506.6289,SYNTHETIC-05,SYN05,2024-03-19,2888196034.5,normal,105000
27474.9737,synthetic,2024-03-20T17:00:00+07:00,HOSE,27474.9737,27749.723437,27200.223962999997,27474.9737,SYNTHETIC-05,SYN05,2024-03-20,2884872238.5,normal,105000
27446.4682,synthetic,2024-03-21T17:00:00+07:00,HOSE,27446.4682,27720.932882,27172.003517999998,27446.4682,SYNTHETIC-05,SYN05,2024-03-21,2881879161.0,normal,105000
27421.3887,synthetic,2024-03-22T17:00:00+07:00,HOSE,27421.3887,27695.602587,27147.174812999998,27421.3887,SYNTHETIC-05,SYN05,2024-03-22,2879245813.5,normal,105000
27399.9837,synthetic,2024-03-25T17:00:00+07:00,HOSE,27399.9837,27673.983537,27125.983863,27399.9837,SYNTHETIC-05,SYN05,2024-03-25,2876998288.5,normal,105000
27382.4721,synthetic,2024-03-26T17:00:00+07:00,HOSE,27382.4721,27656.296821,27108.647379,27382.4721,SYNTHETIC-05,SYN05,2024-03-26,2875159570.5,normal,105000
27369.0418,synthetic,2024-03-27T17:00:00+07:00,HOSE,27369.0418,27642.732218,27095.351381999997,27369.0418,SYNTHETIC-05,SYN05,2024-03-27,2873749389.0,normal,105000
27359.8485,synthetic,2024-03-28T17:00:00+07:00,HOSE,27359.8485,27633.446985,27086.250015,27359.8485,SYNTHETIC-05,SYN05,2024-03-28,2872784092.5,normal,105000
27355.0146,synthetic,2024-03-29T17:00:00+07:00,HOSE,27355.0146,27628.564746,27081.464453999997,27355.0146,SYNTHETIC-05,SYN05,2024-03-29,2872276533.0,normal,105000
27354.6286,synthetic,2024-04-01T17:00:00+07:00,HOSE,27354.6286,27628.174886,27081.082314,27354.6286,SYNTHETIC-05,SYN05,2024-04-01,2872236003.0,normal,105000
27358.7444,synthetic,2024-04-02T17:00:00+07:00,HOSE,27358.7444,27632.331844,27085.156956,27358.7444,SYNTHETIC-05,SYN05,2024-04-02,2872668162.0,normal,105000
27367.3808,synthetic,2024-04-03T17:00:00+07:00,HOSE,27367.3808,27641.054608,27093.706992,27367.3808,SYNTHETIC-05,SYN05,2024-04-03,2873574984.0,normal,105000
27380.5216,synthetic,2024-04-04T17:00:00+07:00,HOSE,27380.5216,27654.326816,27106.716384,27380.5216,SYNTHETIC-05,SYN05,2024-04-04,2874954768.0,normal,105000
27398.1156,synthetic,2024-04-05T17:00:00+07:00,HOSE,27398.1156,27672.096756000003,27124.134444,27398.1156,SYNTHETIC-05,SYN05,2024-04-05,2876802138.0,normal,105000
27420.0769,synthetic,2024-04-08T17:00:00+07:00,HOSE,27420.0769,27694.277669,27145.876131,27420.0769,SYNTHETIC-05,SYN05,2024-04-08,2879108074.5,normal,105000
27446.2852,synthetic,2024-04-09T17:00:00+07:00,HOSE,27446.2852,27720.748052,27171.822347999998,27446.2852,SYNTHETIC-05,SYN05,2024-04-09,2881859946.0,normal,105000
27476.5871,synthetic,2024-04-10T17:00:00+07:00,HOSE,27476.5871,27751.352971,27201.821229,27476.5871,SYNTHETIC-05,SYN05,2024-04-10,2885041645.5,normal,105000
27510.7964,synthetic,2024-04-11T17:00:00+07:00,HOSE,27510.7964,27785.904363999998,27235.688436,27510.7964,SYNTHETIC-05,SYN05,2024-04-11,2888633622.0,normal,105000
27548.6957,synthetic,2024-04-12T17:00:00+07:00,HOSE,27548.6957,27824.182657,27273.208743,27548.6957,SYNTHETIC-05,SYN05,2024-04-12,2892613048.5,normal,105000
27590.0378,synthetic,2024-04-15T17:00:00+07:00,HOSE,27590.0378,27865.938177999997,27314.137422,27590.0378,SYNTHETIC-05,SYN05,2024-04-15,2896953969.0,normal,105000
27634.547,synthetic,2024-04-16T17:00:00+07:00,HOSE,27634.547,27910.89247,27358.20153,27634.547,SYNTHETIC-05,SYN05,2024-04-16,2901627435.0,normal,105000
27681.9215,synthetic,2024-04-17T17:00:00+07:00,HOSE,27681.9215,27958.740715,27405.102285,27681.9215,SYNTHETIC-05,SYN05,2024-04-17,2906601757.5,normal,105000
27731.8349,synthetic,2024-04-18T17:00:00+07:00,HOSE,27731.8349,28009.153249000003,27454.516551,27731.8349,SYNTHETIC-05,SYN05,2024-04-18,2911842664.5,normal,105000
